user_id,behavior_cluster,final_label,threat_label,avg_after_hours_ratio,avg_unique_pcs,composite_risk_score,combined_threat_score,silhouette_score
MDG0657,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1920961370873782,0.29318128146942163,0.24824178611784262
MDG2418,2,0,Opportunistic / Suspicious,0.0964716593735527,0.0186666667030542,0.2256757225718335,0.32419631024338197,0.1806600410490864
MDG3281,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2231211929087725,0.27694339550382846,0.34238230385662666
MDH0211,2,0,Benign / Stable,0.0028091987318767,0.0,0.0925603266482924,0.16821899701496523,0.13785905993703823
MDH1924,2,0,Benign / Stable,0.0022715246926338,0.0,0.1302553767782926,0.17306170052635694,0.13014259249720306
MDH2713,0,0,Opportunistic / Suspicious,0.0018694858283894,0.0,0.2665428197836934,0.3369614989190893,0.21492989000226778
MDH3639,2,0,Negligent / Overworked,0.0028091987318767,0.0,0.2189797757191167,0.29502542013400446,0.1377696832629806
MDM2496,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.1864784594271516,0.2871272837511483,0.37748667955813325
MDM3580,2,1,Malicious Insider,0.2044432767082858,0.0,0.3150756730752257,0.36843346171033525,0.14439261059664504
MDO0606,0,0,Benign / Stable,0.0967548272670286,0.0182424242310757,0.1860457692609455,0.2643134808329083,0.2817410134974631
MDP0161,2,0,Opportunistic / Suspicious,0.002063005425173,0.0,0.2564679416153443,0.32107707569095945,0.11930661347578715
MDP1412,2,0,Benign / Stable,0.0040319568971643,0.0,0.1296501757403043,0.21967058650197493,0.16166021035626604
MDS0285,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1731540766674252,0.28844641877152405,0.1719029239742002
MDS0759,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1796185850892007,0.2180863285350222,0.18859059438917186
MEA3886,3,0,Benign / Stable,0.0022005391201846,0.0933333332859377,0.0836298206263229,0.08927669810668498,0.20538531480261282
MEB2241,0,0,Benign / Stable,0.0014469311390281,0.0,0.1798720028359552,0.18454217146754,0.2914265296406284
MEB3004,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.1221860033972514,0.20564718700443033,0.29769177510167205
MEM1745,3,0,Benign / Stable,0.0,0.0,0.0676253324263121,0.07339102273028619,0.20079000587455242
MET1881,2,0,Negligent / Overworked,0.0014522497202129,0.0203851852096338,0.2427311247880725,0.290092279333119,0.17458261981999268
MEW1406,0,0,Benign / Stable,0.0023826903064595,0.0106666666874595,0.1824693059248255,0.2649466027660865,0.27405284765562776
MFB0040,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2240009150056021,0.28326015326552517,0.31903472678254907
MFD2890,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.229409511306014,0.2711107380510145,0.23177963271823568
MFK0902,0,0,Opportunistic / Suspicious,0.2023853922910426,0.0024397163412097,0.2656379656147041,0.3795590736186985,0.22202448549453438
MFL0355,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.2366853784509784,0.3068059104219036,0.345034643380021
MFW0646,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1143462731987539,0.2003877500345367,0.20396713074807318
MGB0326,1,0,Negligent / Overworked,0.0018023472570193,0.0,0.2239273294152708,0.25563990158982003,0.1761923254304306
MGG0080,3,0,Benign / Stable,0.1677411377772755,0.0182424242310757,0.2185539592126672,0.22491381755116424,0.12794614285261768
MGG1756,3,0,Benign / Stable,0.0019560342688403,0.0106666666874595,0.1365167882116925,0.14764079739188293,0.11929205721869077
MGM0569,1,0,Negligent / Overworked,0.0022962145366311,0.0373333332914417,0.1526148622061827,0.23545508238241367,0.17895385257283203
MGS2159,3,0,Benign / Stable,0.0026406483067957,0.0,0.0790139032557154,0.09048542395629099,0.16805095318864677
MHA0667,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1406676008176763,0.2145356496214451,0.2853451884473631
MHB0845,1,0,Negligent / Overworked,0.0546991298721698,0.0,0.1843535029127688,0.26487426797964886,0.36272035848495426
MHG3749,0,0,Negligent / Overworked,0.0032007843812646,0.0746666666975502,0.2351844995700133,0.3107591454637054,0.21954289802480292
MHH0034,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.171808466683346,0.2647669843819736,0.366345610566066
MHH2192,3,0,Benign / Stable,0.0022715246926338,0.0,0.1200573174991622,0.12330112032553907,0.17901516222724134
MHM2370,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1549406409974608,0.24579470401662348,0.34545425944823416
MHR0581,1,0,Negligent / Overworked,0.0528129525101728,0.0693333333538204,0.126093138221302,0.20183192222801102,0.3039535768597667
MHS0125,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1751727963969773,0.26214823658570235,0.3322617956001633
MHS1125,3,0,Benign / Stable,0.0,0.0,0.1351253324263121,0.12072654740563257,0.28718078037335115
MHS1146,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1409680427404775,0.20194151484659395,0.21965975485727415
MHS2634,3,0,Benign / Stable,0.0018861773619969,0.0106666666874595,0.186846446645595,0.16589602627752245,0.23736471860806663
MHV1529,2,0,Benign / Stable,0.0022962145366311,0.0,0.1223572894995181,0.18039047013317797,0.2075177570198416
MIA0939,2,0,Benign / Stable,0.0022715246926338,0.0,0.1555065599034415,0.23345615271625206,0.18041507762154216
MIA3825,0,0,Negligent / Overworked,0.0516126586510682,0.0,0.271412918652107,0.3127638640537847,0.19970613620206798
MIC2325,0,0,Negligent / Overworked,0.0031233470201108,0.0,0.2356761041032761,0.3023791489331874,0.2812304452213981
MJA2380,3,0,Benign / Stable,0.0040212652318277,0.0,0.0801395799520842,0.10432741723833958,0.06580130556039802
MJB2167,1,0,Negligent / Overworked,0.0020312665307924,0.0,0.2267557543816102,0.2748925528884309,0.14044458406045607
MJB3866,3,0,Benign / Stable,0.0022715246926338,0.0,0.142155665795381,0.15586951092799864,0.06780369984911473
MJC1471,2,0,Benign / Stable,0.0017802122395945,0.0,0.1441225637556388,0.19556170773919243,0.00785250393431715
MJD0469,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.1783076930202454,0.22813128729385093,0.23272763415054798
MJF0334,3,0,Benign / Stable,0.0018644965359628,0.0,0.1834862052297789,0.19334161120878557,0.0794102968802662
MJG2304,0,0,Negligent / Overworked,0.0011607247051486,0.0853333333850097,0.2100487350973164,0.30149804341281916,0.27113717264584225
MJH3822,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2353895594026735,0.2958637772823716,0.2774402142853313
MJK0037,3,0,Benign / Stable,0.0528129525101728,0.0106666666874595,0.193337016083214,0.1922875922981246,0.17651552570117074
MJM3657,3,0,Benign / Stable,0.0018997463297934,0.0186666667030542,0.1440586784162028,0.11879028521547852,0.30838799800640004
MJP2421,3,0,Benign / Stable,0.0022715246926338,0.0,0.1127506971556399,0.114045163374415,0.17406019985151722
MJR0244,3,0,Benign / Stable,0.0528129525101728,0.0,0.0496715191626442,0.07552289717993148,0.08361201595846576
MJS0832,3,0,Benign / Stable,0.0050298040277015,0.0,0.1877074804851364,0.20548487811654473,0.030361654790455942
MJS1251,3,0,Benign / Stable,0.0040319568971643,0.0,0.1465492381820758,0.1592478342939166,0.10069261425312845
MKC1094,2,0,Benign / Stable,0.0022715246926338,0.0,0.1443755661754933,0.22140963128634175,0.15172482717809987
MKC2767,2,0,Negligent / Overworked,0.0534635476129663,0.0,0.2610305902625583,0.30437428611735273,0.19939874281439543
MKD1004,3,0,Benign / Stable,0.0026406483067957,0.0,0.0599949549189819,0.08116972368703912,0.13878524760250302
MKH1959,2,0,Benign / Stable,0.0026188244104735,0.0,0.1855748837539128,0.25010045992940727,0.26904474390446775
MKJ1574,0,0,Benign / Stable,0.0044489182195494,0.0293333332758471,0.1856268553644711,0.19781179436755914,0.25774212668083496
MKM0647,0,0,Benign / Stable,0.0016003933261107,0.0293333332758471,0.140580983114696,0.10466676956920413,0.0910594782947116
MKM1993,3,0,Benign / Stable,0.0022237028811092,0.0,0.0354616890703708,0.04697456352788802,0.20864933508964947
MKN3375,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.1498025072745301,0.18714089000850828,0.1345805804081229
MKO0749,2,0,Benign / Stable,0.0022715246926338,0.0,0.1702876630975565,0.25674561308942184,0.1232798127079268
MKR1339,0,0,Benign / Stable,0.0009964709306234,0.0746666666975502,0.1624649525177366,0.23760090868758907,0.2501894606573082
MKR2138,0,0,Benign / Stable,0.0031323536353879,0.0,0.0704691762106718,0.09905300925177753,0.19070721128505197
MKR2258,2,0,Negligent / Overworked,0.0040319568971643,0.0,0.2201261919821633,0.2705701184460404,0.17726372665003945
MKW0157,3,0,Benign / Stable,0.0,0.0,0.1535501879177679,0.14641602611535343,0.25253523409143525
MLC3482,3,0,Benign / Stable,0.0,0.0627936508341518,0.111400783239758,0.11685803818665572,0.16450628531878123
MLF2319,2,0,Opportunistic / Suspicious,0.0040319568971643,0.0,0.2302594313121808,0.3246051297999913,0.15248661139622602
MLG2305,3,0,Benign / Stable,0.0026406483067957,0.0,0.1796355366754411,0.18220296880941286,0.1778027984488577
MLJ1461,1,0,Opportunistic / Suspicious,0.0528129525101728,0.0133333333593244,0.2656489784386482,0.32170085342607296,0.32356318228882286
MLP3859,3,0,Benign / Stable,0.0050298040277015,0.0,0.1551874796937997,0.13150161999622945,0.3272683726827149
MLS2856,1,0,Negligent / Overworked,0.0016504043401384,0.0,0.1074714606521484,0.17826199458847083,0.13125260736964006
MLV0088,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.1784876528346492,0.2627255068224045,0.26945374408259426
MLV3376,3,0,Benign / Stable,0.0028547541283618,0.0080000000155946,0.1754278390362424,0.15810660487479242,0.258196124743186
MLW0296,2,0,Negligent / Overworked,0.0022962145366311,0.0,0.2341855199767824,0.2843180089607962,-0.0524597640332303
MLW2240,0,0,Benign / Stable,0.0069220561995488,0.0,0.1689151322800855,0.16447416400545478,0.13432069475786063
MMA1255,3,0,Benign / Stable,0.0028091987318767,0.0,0.1465940714695522,0.14213302901968394,0.17811781331588886
MMB0185,3,0,Benign / Stable,0.0026406483067957,0.0,0.1531317197858192,0.17207507105984313,0.060613835035611775
MMB2285,3,0,Benign / Stable,0.0026406483067957,0.0,0.086439795487864,0.09558468791684883,0.2512720303547465
MMC1084,0,0,Opportunistic / Suspicious,0.0528129525101728,0.0160000000311893,0.2432855280994035,0.3237648792663006,0.217906279735791
MMD2022,3,0,Benign / Stable,0.0040319568971643,0.0,0.1808270590334286,0.16639852223391405,0.2155610532436166
MME3399,1,1,Malicious Insider,0.0528129525101728,0.0,0.3161724045418935,0.39515110626553984,0.2605503719495991
MMH2878,3,0,Benign / Stable,0.0528129525101728,0.0,0.0560001596540643,0.07931370076735718,0.12501803382144194
MMJ0070,3,0,Benign / Stable,0.0015089418895975,0.0959999999578026,0.0666596371014779,0.055987862371054166,0.19190837675199482
MMJ3368,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.2274779421225979,0.28860266287543096,0.20910918353813898
MML2045,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.2166001391850252,0.2682744258222778,0.2095680020857963
MMM2156,3,0,Benign / Stable,0.0,0.0,0.0420256214434006,0.029901319423402222,0.2806416437199207
MMR0700,2,0,Benign / Stable,0.0022715246926338,0.0,0.140823213453593,0.20596347844643048,0.23311486693898234
MMR1435,1,1,Malicious Insider,0.162825646909737,0.0156363635938744,0.3330086272800124,0.41277437716622345,0.23357215357937733
MMR1695,3,0,Benign / Stable,0.0035179757518162,0.0,0.1737876662184956,0.17392956079210312,0.18452032592940604
MMR1864,3,0,Benign / Stable,0.0016003933261107,0.0186666667030542,0.074284701057314,0.09969220522571653,0.07542697530927026
MMS0241,0,0,Benign / Stable,0.0081831231376833,0.020848484868277,0.0997007176176368,0.11221399534835447,0.11730454312381738
MMW1927,0,0,Benign / Stable,0.0015533232013377,0.0080000000155946,0.1604604128233173,0.24070703473584537,0.29243671145781663
MNB2570,1,0,Negligent / Overworked,0.0528129525101728,0.0,0.2193409300145492,0.2654190336102012,0.2735282695677949
MNB3094,2,0,Negligent / Overworked,0.0015907508428866,0.0,0.2527922985802494,0.30575111547653766,0.198255558371292
MNC0433,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2230221654309025,0.2764903010081141,0.16622586027470762
MNC3485,3,0,Benign / Stable,0.0528129525101728,0.0,0.1083582710544222,0.12800312382581994,0.09615020357019179
MNG3693,1,0,Negligent / Overworked,0.0,0.01092063489278,0.1687968777312746,0.23797668190555787,0.33108575485640285
MNM1161,1,0,Opportunistic / Suspicious,0.0546991298721698,0.0,0.2693426891857639,0.3413547786280649,0.33346800246852376
MNM2369,1,0,Negligent / Overworked,0.0483182336307872,0.0,0.2501364185813149,0.3029418225913876,0.28502372813471355
MNN1167,3,0,Benign / Stable,0.0028394070012708,0.0,0.1839062046798618,0.16822758433999327,0.20783219007301001
MNP0290,2,0,Negligent / Overworked,0.0022962145366311,0.0,0.2191425589442439,0.2737061114137009,0.1986551113828368
MNP0955,1,0,Negligent / Overworked,0.0,0.0,0.1587741763579584,0.23946058184526467,0.31004181058724245
MNR1903,0,0,Benign / Stable,0.0528129525101728,0.1066666666452622,0.1594722623883649,0.18079648522443856,0.26159009133567024
MNS1394,3,0,Benign / Stable,0.0028786128021142,0.0,0.1508178557503982,0.13643987577504937,0.23107859273797954
MNT0922,0,0,Negligent / Overworked,0.1443988160493097,0.0651515151273656,0.2180519431752043,0.3029325109287863,0.24755957814292345
MNV0618,3,0,Benign / Stable,0.0016504043401384,0.0,0.0791203418776341,0.09457044897495251,0.17586786546067987
MNW1733,0,0,Benign / Stable,0.0021556309464312,0.0453333333070364,0.2027706963554886,0.2618515185360618,0.2106916215119429
MNW1827,3,0,Benign / Stable,0.0050298040277015,0.0,0.1774849930831855,0.15125689101010575,0.2569137333211358
MNW2267,2,0,Negligent / Overworked,0.0027862302732501,0.0186666667030542,0.245515639005517,0.28370244421209684,0.14096017341359346
MOB1914,3,0,Benign / Stable,0.0528129525101728,0.0,0.1092379931512519,0.1343198815875167,0.08007078774303089
MOS0496,0,0,Opportunistic / Suspicious,0.0528129525101728,0.0,0.267115436090762,0.3350380862207063,0.21659936707917568
MOW1104,2,0,Benign / Stable,0.0016250150413995,0.0,0.1485412085960585,0.22403855833741418,0.13266756607295285
MPB2578,0,0,Benign / Stable,0.0771374631204823,0.0,0.1285258284270282,0.17326051489395294,0.3015234484177649
MPG1307,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2343805469337506,0.2801993145021858,0.20486707690676462
MPH0153,2,0,Benign / Stable,0.1506614612911719,0.0,0.160769411234166,0.2534155632025785,0.0803174350243471
MPS2849,0,0,Benign / Stable,0.1739537742760671,0.0,0.1429407270064235,0.1919590196868663,0.24367987915879
MPY0478,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.2488995410872862,0.31167173893962435,0.18225325943014453
MQM1638,3,0,Benign / Stable,0.0018861773619969,0.0,0.1096117083460271,0.09892644791469037,0.2912888193925169
MQR1657,2,0,Negligent / Overworked,0.0379026803244228,0.0986666666296675,0.2567872421679389,0.28668847340816894,0.21830266919412875
MRB0796,3,0,Benign / Stable,0.0528129525101728,0.0,0.1165212301455557,0.14793986556619376,-0.0033561198434697752
MRB2390,2,0,Benign / Stable,0.0022715246926338,0.0,0.1940266263167,0.2178134204331175,0.06943610343103097
MRC2160,3,0,Benign / Stable,0.0026406483067957,0.0,0.0457221318528508,0.05015011206406704,0.24212630228039528
MRE0567,3,0,Benign / Stable,0.002731704596799,0.0,0.0619512805756243,0.04008496093365119,0.30576297004521147
MRE3723,3,0,Benign / Stable,0.0026188244104735,0.0,0.1099085627123396,0.07793488683563951,0.26673462107878
MRH2516,3,0,Benign / Stable,0.0026406483067957,0.0,0.169065787473597,0.1621122417245184,0.25119499357117603
MRL2636,0,0,Benign / Stable,0.0,0.0,0.137983472286288,0.15059913746276646,0.2648469672641668
MRM2906,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.1740554024252064,0.25066401442400266,0.2300848275441182
MRS0368,0,0,Benign / Stable,0.0006858835028923,0.0,0.1181372705519062,0.12366956424307883,0.20477853918582095
MRS0409,0,0,Negligent / Overworked,0.0,0.02184126978556,0.1685878395159697,0.2766429910733121,0.20408695626984233
MRS1520,2,0,Benign / Stable,0.0024005877182092,0.0,0.1973770362838117,0.2329900732377873,0.04937796911080026
MRT1855,2,0,Benign / Stable,0.0022715246926338,0.0,0.1664122996566787,0.24943020842921357,0.19300452590923595
MRW2504,2,0,Negligent / Overworked,0.0022715246926338,0.0,0.2414675573135083,0.2977301287221122,0.16458115613986674
MRW3143,1,0,Negligent / Overworked,0.0026406483067957,0.0,0.2450296630987705,0.31327683818741375,0.19196670355381754
MSB0830,1,0,Negligent / Overworked,0.0050298040277015,0.0,0.1873823359765921,0.2180255999720026,0.12304958628520843
MSB2786,1,0,Negligent / Overworked,0.0033710402950176,0.0,0.0741778318125155,0.1338010165604466,0.10036003123885523
MSF3311,1,0,Negligent / Overworked,0.0033710402950176,0.0,0.1217080836039924,0.22274003272782178,0.13349778343036628
MSH1269,3,0,Benign / Stable,0.0026406483067957,0.0,0.0529778861124825,0.059296084333144,0.23354552563197364
MSH2210,2,0,Negligent / Overworked,0.0026188244104735,0.0,0.2453948684072273,0.30061642035882885,0.20431121992396742
MSM3264,3,0,Benign / Stable,0.0,0.0,0.071266950923464,0.08020101471962475,0.1859576149851597
MSP3845,0,1,Opportunistic / Suspicious,0.0034072870389508,0.0479999999789013,0.308987992022033,0.384422474462148,0.16021971422829934
MSR2202,2,0,Benign / Stable,0.0022715246926338,0.0,0.1970285805659672,0.24972782943450547,0.19811595892089634
MSR3709,3,0,Benign / Stable,0.0,0.0,0.0903716084631413,0.09785472620753081,0.16489596532050024
MSS3335,2,0,Benign / Stable,0.003153012530793,0.0,0.2164242428007329,0.24650664383508056,0.03646698871613303
MST2486,1,0,Negligent / Overworked,0.0528129525101728,0.1013333333015324,0.2321366969162233,0.25635914160295553,0.06865750974661294
MSW0973,3,0,Benign / Stable,0.0022715246926338,0.0,0.1581098497826063,0.12872040424276818,0.272989760837574
MTB2982,1,0,Negligent / Overworked,0.0,0.0,0.1698074133522622,0.25571031719479437,0.28263573741148135
MTC0855,3,0,Benign / Stable,0.0,0.0081904761409183,0.1112255647431704,0.12099140822489901,0.11073834003577042
MTG0463,3,1,Malicious Insider,0.7358062016750437,0.8079999999697278,0.5442754332053652,0.5376098590638801,0.07872492066764299
